"state","state_code","FIPS","county","pop_2024","terminated_loss","terminated_loss_noself","terminated_econ_loss","terminated_job_loss","terminated_econ_loss_noself","terminated_job_loss_noself","IDC_loss","IDC_econ_loss","IDC_job_loss","grant_funds","grant_funds_econ","overlap_loss","overlap_econ_loss","overlap_job_loss","overlap_loss_noself","overlap_econ_loss_noself","overlap_job_loss_noself","combined_loss","combined_econ_loss","combined_job_loss","combined_loss_noself","terminated_loss_log","terminated_loss_noself_log","terminated_econ_loss_log","terminated_job_loss_log","terminated_econ_loss_noself_log","terminated_job_loss_noself_log","IDC_loss_log","IDC_econ_loss_log","IDC_job_loss_log","grant_funds_log","grant_funds_econ_log","combined_loss_log","combined_econ_loss_log","combined_job_loss_log","combined_loss_noself_log"
"Washington","WA","53007","Chelan County",81228,5358.44895776227,5177.18530779105,12745.002625265,0.0431598960454931,12300.7312292867,0.041655407750732,619902.511545692,1520588.22077601,5.13172862236262,3953407.01637904,9707937.22110649,396.270906575327,971.247290219375,0.00328904852457521,0,0,0,624864.689596879,1532888.9520053,5.17338403011335,625079.696853483,8.58661644239227,8.55220994719354,9.45297298184197,0.0422544682433678,9.41749528180462,0.040811185902545,13.337319118371,14.2346084629548,1.81347670405546,15.1900885538456,16.0884544820987,13.34529200898,14.2426653692402,1.82024715273759,13.3456360353495
"Washington","WA","53009","Clallam County",77958,6997.69495479005,6738.74688340261,17147.6317396752,0.0580690349834582,16512.958316849,0.0559197659909424,753538.29759405,1850046.82021343,6.26098446243746,4624926.19682738,11366170.5489587,494.422123119435,1211.81277589698,0.00410370362189131,0,0,0,760041.570425721,1866559.77853027,6.3169042284284,760277.044477453,8.85347897562629,8.81577764880986,9.7496736674682,0.0564455817643441,9.71196126086428,0.0544122032222621,13.5325364490982,14.4307220454844,1.98251542053044,15.3469711875783,16.2461520938943,13.5411297244119,14.4396081396409,1.99018731890389,13.5414394933531
"Washington","WA","53011","Clark County",527269,57856.1239877867,57441.8070735668,143304.458756979,0.520749277776445,142288.981280458,0.517310447388419,4851742.23512467,12005134.4507728,43.3865412113,32445895.8064635,80317518.2159735,1208.20672682772,3015.38435043,0.0102972818157756,0,0,0,4908390.15238563,12147423.4320533,43.9038516586884,4909184.04219824,10.9657318708963,10.9585450721932,11.8727337063006,0.419203159305821,11.8656223759806,0.416939325038053,15.3948486282568,16.3008450704371,3.79293629761462,17.2950845464772,18.2014983271754,15.4064567785374,16.3126277243787,3.80452357411334,15.4066185068089
"Washington","WA","53013","Columbia County",4025,12.148696271881,12.148696271881,0,0,0,0,2312.26394471666,9709.34916672073,0.0209346271680562,17921.1383828535,78603.9271441813,0,0,0,0,0,0,2324.41264098854,9709.34916672073,0.0209346271680562,2324.41264098854,2.57632261088606,2.57632261088606,0,0,0,0,7.74641476930362,9.18094752013634,0.0207185088937069,9.79379200881004,11.2721896627653,7.75165278226882,9.18094752013634,0.0207185088937069,7.75165278226882
"Washington","WA","53015","Cowlitz County",113982,6436.10858601414,6332.52935745916,15838.0429082221,0.0554543912050402,15584.1735390916,0.0545946836080339,638891.292091219,1573504.93882421,5.47604461020211,4264603.24561424,10510313.3268078,239.357110483487,587.089939627247,0.0020005825846522,0,0,0,645088.043566749,1589089.1123633,5.53063929381015,645223.821448678,8.7698347409509,8.75361292017925,9.67023324108218,0.0539713767663235,9.65407532714693,0.0531565069560998,13.3674911621746,14.2688167697561,1.8681099243343,15.2658599434218,16.1678676498091,13.3771436382911,14.27867215402,1.87650483953925,13.3773540954304
"Washington","WA","53017","Douglas County",45795,5953.60471222279,5927.70990508404,14592.0975262728,0.0494149373920462,14528.6301839902,0.0492000104927946,191357.213593716,471189.315270528,1.59224106835707,1198981.72034104,2960864.33635534,286.451828655249,704.481241440223,0.00239120337186842,0,0,0,197024.366477284,485717.945454518,1.64144107884986,197284.9234988,8.69192010044646,8.68756191437475,9.58830392373133,0.0482328063906725,9.58394530434711,0.0480279790113388,12.1619024143837,13.0630173577775,0.952522778932739,13.9969840221802,14.9009921269395,12.1910877632749,13.0933854340679,0.971324631429806,12.1924093437929
"Washington","WA","53019","Ferry County",7543,0,0,0,0,0,0,48278.9949983893,120415.397242573,0.401614875833226,364061.874420606,910215.884350479,0,0,0,0,0,0,48278.9949983893,120415.397242573,0.401614875833226,48278.9949983893,0,0,0,0,0,0,10.7847725716155,11.6987109923062,0.337625054609154,12.8050818636272,13.721438184547,10.7847725716155,11.6987109923062,0.337625054609154,10.7847725716155
"Washington","WA","53021","Franklin County",101238,7177.26743905975,7099.58301764352,17370.0089491952,0.0589720960114958,17179.6069223473,0.058327315313741,788395.830049743,1931586.59197688,6.54223220366187,4068335.32312512,9970529.90373463,412.76029230436,1016.42033444614,0.00344267590986771,0,0,0,795160.337196498,1948766.19889923,6.60055951897561,795495.413067386,8.87881332917171,8.8679321748192,9.76255794328199,0.0572987168967603,9.75153652217545,0.056689657342653,13.5777568335141,14.4738528092587,2.02051818643725,15.2187447080343,16.1151443906441,13.5863003129168,14.4827075249209,2.02822186550024,13.5867216177208
"Washington","WA","53023","Garfield County",2404,729.115599710983,729.115599710983,1787.0389643186,0.00605165947760115,1787.0389643186,0.00605165947760115,14714.6480086921,37461.8531201552,0.122770452898296,87836.79399756,227340.450048971,29.9071893063584,73.3015623652827,0.000248229671242775,0,0,0,15413.8564190967,39248.8920844738,0.128822112375897,15443.7636084031,6.59320287737395,6.59320287737395,7.48887474762051,0.00603342172849594,7.48887474762051,0.00603342172849594,9.5966666969859,10.5311051375439,0.115799249607403,11.3832471425569,12.3342083515478,9.64308702591402,10.5777039737666,0.121174710641617,9.64502529985537
"Washington","WA","53025","Grant County",104717,2198.87508867948,2147.08547440199,5165.40428888286,0.0174922139050162,5038.46960431762,0.017062360106513,263314.038679459,656281.356020482,2.18732094567029,1818746.85014649,4556537.14697932,105.127885172863,257.665076861321,0.000872561446934764,0,0,0,265407.785882966,661319.8256248,2.2043833057768,265461.124153861,7.69615585986152,7.67233224738919,8.54993223015287,0.0173409861235327,8.52505611828902,0.0169184328920884,12.4811064599926,13.3943463960847,1.15918073499937,14.4136588278512,15.3320737148748,12.4890265046389,13.4019943651143,1.16451965556395,12.4892274509332
"Washington","WA","53027","Grays Harbor County",77893,7681.4619861738,7474.30352906384,18822.5624039121,0.063813855800289,18314.8236656512,0.0620944406062764,601227.451474306,1477255.61193877,4.99758507348527,3718708.14649747,9151285.540747,401.812303705527,984.82907696534,0.00333504212075588,0,0,0,608507.101156774,1495570.43560442,5.05967951409154,608701.75500337,8.94669534588616,8.91936000332932,9.84286468342599,0.0618604280582245,9.81552064639122,0.0602428459905188,13.3067302602161,14.2056972850407,1.79135690045566,15.1288871623999,16.0294050329138,13.3187655046437,14.2180189229487,1.8016569132193,13.3190853405164
"Washington","WA","53029","Island County",86478,14057.774318831,13876.5106688598,34581.6436383146,0.117473916087784,34137.3722423363,0.115969427793023,713826.232297027,1753074.19696178,5.94113296992148,4458140.0988826,10959223.0995994,938.342016824106,2321.19114242462,0.00790052996695142,0,0,0,726945.664599034,1787211.56920412,6.05710239771451,727702.742965886,9.55100198651711,9.53802487135233,10.4511072062375,0.111070705924704,10.4381773163112,0.109723469133188,13.4783962404691,14.3768820591395,1.9374650133446,15.310242443141,16.209692043146,13.4966083901367,14.3961677401753,1.95403454200475,13.4976492978782
"Washington","WA","53031","Jefferson County",33944,3124.56804456983,3124.56804456983,7658.21612447249,0.0259339147699296,7658.21612447249,0.0259339147699296,89319.8132677187,220013.128676676,0.747214548799345,575712.921132702,1422308.63716587,239.436996093885,586.852402676318,0.00198732706757925,0,0,0,92204.9443161947,227671.344801148,0.773148463569274,92444.3813122885,8.04737131991391,8.04737131991391,8.94366492387842,0.0256033341185047,8.94366492387842,0.0256033341185047,11.3999898110147,12.30144704453,0.558022833456482,13.2633661515991,14.1677926132971,11.4317798794425,12.3356627901352,0.572756759384098,11.4343732768035
"Washington","WA","53033","King County",2340211,3516996.77128668,3485482.79099882,8621892.93691637,29.2092442121844,8544653.18135843,28.9476781757952,142090319.864925,348327953.86569,1179.81101636429,848309544.642784,2081468447.16915,206914.92635878,507307.435071168,1.71860531911343,0,0,0,145400401.709853,356872607.047049,1208.75869454009,145575802.655924,15.0731182777586,15.0641174134886,15.9698153327657,3.40814797728306,15.9608164034213,3.39945179821063,18.7719734757926,19.6686549929989,7.07395678337949,20.558756157388,21.4563394662664,18.7950018927287,19.692889435857,7.09817619270285,18.796207496235
"Washington","WA","53035","Kitsap County",281420,104520.68578911,103407.209082144,256450.188089036,0.86995167423677,253721.092370883,0.860709817568952,4522393.78910044,11101568.9357579,37.6023427131432,27647824.5568309,67944031.6044031,5752.82100024032,14153.6660034853,0.0481716114373821,0,0,0,4621161.65388931,11355290.0281288,38.4630525307122,4625800.99818258,11.5571498483708,11.5464396294152,12.4546936256358,0.625912587878434,12.4439948224854,0.620958037274721,15.3245522321005,16.2225970919354,3.65331296667944,17.1350576411343,18.0341948743136,15.3461568880837,16.2451943631475,3.67536485519787,15.3471603189082
"Washington","WA","53037","Kittitas County",48172,5873.69683286998,5770.117604315,14172.2745936697,0.0479932343817973,13918.4052245392,0.047133526784791,354413.685329797,870234.437172694,2.93662408978591,2187653.84089395,5383665.26653286,288.106822335686,706.140586765631,0.00239128662538619,0,0,0,359999.275340332,884152.842397233,2.9837576165707,360183.802934112,8.67840973476514,8.66062103300185,9.55911339940028,0.0468771301354522,9.54103920485336,0.0460564565025317,12.7782229340154,13.6765190714603,1.37032352601762,14.5983406791175,15.4988801622289,12.7938600752663,13.6923863563395,1.38222549865739,12.7943725202013
"Washington","WA","53039","Klickitat County",24124,905.458467600977,905.458467600977,2235.71991740009,0.00804432466578004,2235.71991740009,0.00804432466578004,37781.7736158453,93370.7668592542,0.336325999908581,270771.556194327,669208.297049123,25.3925964327179,62.3086622765663,0.000213078311664768,0,0,0,38661.8394870135,95606.4867766543,0.344370324574361,38687.2320834463,6.80954521293017,6.80954521293017,7.71276574909175,0.00801214156511624,7.71276574909175,0.00801214156511624,10.5396085532852,11.4443442964997,0.289924057256011,12.5090344714368,13.4138521407794,10.5626341977375,11.4680064095365,0.295925743264855,10.5632907522449
"Washington","WA","53041","Lewis County",87049,9446.80503575876,9291.43619292629,23162.4246010577,0.0788621675067992,22781.620547362,0.0775726061112897,521126.294171815,1280627.76499337,4.34071171675526,3243341.11570627,7982724.78931923,447.277000482216,1099.77068754878,0.0037393035164742,0,0,0,530125.822207092,1303409.38554073,4.41828432286655,530417.730364742,9.15353772216034,9.13695603563465,10.0503297878134,0.0759069371588727,10.0337532675825,0.0747109245875612,13.163749617518,14.0628617379365,1.67535892438232,14.9921148733135,15.8927904887106,13.1808715440869,14.0804947608867,1.68977921974384,13.1814220308893
"Washington","WA","53043","Lincoln County",11862,364.557799855491,364.557799855491,893.519482159302,0.00302582973880058,893.519482159302,0.00302582973880058,195993.571933031,481772.389477678,1.62736306655393,1469399.6687557,3613274.67070017,14.9535946531792,36.6507811826413,0.000124114835621387,0,0,0,196343.176138234,482665.908959837,1.63038889629273,196358.129732887,5.90142440582667,5.90142440582667,6.79628668265492,0.00302126112956557,6.79628668265492,0.00302126112956557,12.1858422436099,13.0852291361674,0.965980706922394,14.2003651672898,15.100125306887,12.1876243989512,13.0870820652482,0.967131704570908,12.1877005561642
"Washington","WA","53045","Mason County",69632,5564.00149394103,5382.73784396982,13637.1893169491,0.0461812123997105,13192.9179209708,0.0446767241049495,498985.631420528,1223269.61537398,4.14691539654445,3083367.1058104,7563340.8619825,314.079554147998,769.798919925416,0.00260686029942838,0,0,0,504235.553360321,1236462.53329495,4.1915921206494,504368.369264498,8.62425253216263,8.59113817845443,9.52062917456139,0.0451465938498192,9.48751123882749,0.0437074826331759,13.1203345836344,14.0170386619617,1.63839758310487,14.941533098317,15.8388236957183,13.1308007888478,14.0277658736324,1.6470404171189,13.1310641541562
"Washington","WA","53047","Okanogan County",44942,1926.74582832446,1874.95621404697,4528.20025955438,0.0153343752231262,4401.26557498914,0.014904521424623,154405.28754766,376706.243608613,1.27280560355622,960172.674169375,2345004.62523663,97.2350059668384,238.319882920309,0.000807050549524759,0,0,0,156234.798370018,381107.509183602,1.28771012498084,156280.243761707,7.564106634698,7.53687378923354,8.41830065974677,0.0152179919597437,8.3898745907957,0.0147945405071723,11.9473426382026,12.8392236226129,0.821015017040642,13.7748694576748,14.6677983586812,11.959121673036,12.8508394145676,0.827551371863981,11.9594125076842
"Washington","WA","53049","Pacific County",24245,1448.67040876545,1448.67040876545,3548.41738325897,0.0120528250502765,3548.41738325897,0.0120528250502765,42042.0833623768,103227.365587982,0.354150602185844,265973.958842386,654100.252987507,81.1247567109842,198.834178381127,0.000673335480701168,0,0,0,43409.6290144313,106775.782971241,0.36620342723612,43490.7537711423,7.27909150527739,7.27909150527739,8.17453875160889,0.0119807681692519,8.17453875160889,0.0119807681692519,10.6464501658403,11.5446989546111,0.303174395916157,12.4911574436421,13.3910174395376,10.67845959827,11.5784957939663,0.312035671902804,10.6803266306269
"Washington","WA","53051","Pend Oreille County",14332,481.016318681403,481.016318681403,1178.95557891986,0.00399243544505565,1178.95557891986,0.00399243544505565,155601.825267928,388295.9502344,1.29449055660828,1156582.72966588,2894669.51179347,30.1335506066628,73.8563666566984,0.000250108470035301,0,0,0,156052.708036003,389474.90581332,1.29848299205333,156082.84158661,6.17797796966298,6.17797796966298,7.07323207176795,0.00398448682387825,7.07323207176795,0.00398448682387825,11.9550620478105,12.8695256615411,0.830510839179988,13.9609811572252,14.8783818496601,11.9579555092622,12.872557283107,0.832249336651532,11.9581485879273
"Washington","WA","53053","Pierce County",941170,171502.720632553,170000.821818505,423721.59645782,1.44046365617798,420040.490605428,1.42799789602139,6938134.42510889,17040439.9835213,57.7022383222218,43271528.3025851,106396280.026133,9638.15263868734,23759.8734567443,0.0807261030534619,0,0,0,7099998.99310276,17460480.4741268,59.1302362182432,7108135.2469274,12.0523602400033,12.0435644325544,12.9568342664596,0.892188044276787,12.9481087725362,0.88706700664885,15.752543625651,16.6510999583452,4.0724778576611,17.5830054548302,18.482681181499,15.7756053410401,16.6754506838333,4.09651281350282,15.7767506361832
"Washington","WA","53055","San Juan County",18668,767.927126943463,742.032319804718,1882.16477352725,0.00637379515363075,1818.69743124463,0.00615886825437916,76904.695753936,188549.165400564,0.638408564135563,496385.157317244,1217289.76528452,55.3262524295405,135.602871314929,0.000459207895165187,0,0,0,77617.2966284499,190367.862831809,0.644567432389942,77646.7280737407,6.64499620161279,6.61073954283593,7.54070903068495,0.00635356842316186,7.50642551968147,0.00613997993938079,11.2503352197722,12.14711937991,0.493725382982913,13.115109445778,14.0121382631408,11.2595584596737,12.1567188524188,0.497477390604077,11.2599375696007
"Washington","WA","53057","Skagit County",132736,22633.5304285185,21979.3673789245,55682.6038262569,0.188950326556162,53993.4113614727,0.183079284845811,1603662.9398476,3935973.79467533,13.3266835015693,9808845.85125035,24093330.2331932,1272.68802834723,3140.40854785249,0.0106737082131726,0,0,0,1625023.78224777,3989967.2060368,13.5097627864151,1625642.30722653,10.0272319142835,9.99790494205472,10.9274410168049,0.173070839339021,10.8966358268846,0.168120602907567,14.2878015316468,15.1856691333419,2.6621237776202,16.0987952763397,16.9974456478533,14.3010336242437,15.1992938204225,2.67482171847956,14.3014141767758
"Washington","WA","53059","Skamania County",12660,1797.29928739308,1797.29928739308,4451.51293139325,0.0160520477318115,4451.51293139325,0.0160520477318115,46593.569554774,115727.425037144,0.420677202822844,303936.162498267,755475.226704849,39.3316170169663,96.7628180219746,0.000331825712571396,0,0,0,48351.5372251501,120178.937968538,0.436729250554655,48390.8688421671,7.49459665690409,7.49459665690409,8.40122391945904,0.0159245759266684,8.40122391945904,0.0159245759266684,10.7492392801639,11.6590015618075,0.351133661327256,12.6245762567142,13.5351035932307,10.7862739757228,11.6967453817332,0.362369176369746,10.7870870794625
"Washington","WA","53061","Snohomish County",864113,661391.700179848,654736.734745191,1621113.26981355,5.49007246794634,1604802.16284692,5.43483625483868,28149737.6987816,69017656.9687222,233.693571387231,168954433.656017,414623753.391354,37615.2604234661,92237.5352987046,0.31242495055864,0,0,0,28773514.138538,70622459.1315691,239.12840764207,28804474.4335268,13.402103042547,13.3919900294647,14.2986242916408,1.87027369674708,14.2885116670546,1.86172639470082,17.153048630048,18.0498729424117,5.45828071171589,18.945139619114,19.8428820510457,17.1749659087573,18.0728587840454,5.48117381210545,17.1760413300308
"Washington","WA","53063","Spokane County",555947,18809.8215119782,18602.6630548683,47030.5396008759,0.163587225877314,46522.8008626149,0.161867810683301,1853950.83368419,4599233.77317484,15.5150828035249,15405612.6802597,38206732.2758996,1246.1651547678,3159.40755641157,0.0109485859015442,0,0,0,1871514.4900414,4645756.57403746,15.6769506142082,1872553.49673906,9.84218759555607,9.83111377874524,10.758573710973,0.1515076694739,10.7477193071346,0.150028891789264,14.4328300450963,15.3414004939634,2.8042740726676,16.5502425256531,17.4585223218112,14.4422590830978,15.3514650114499,2.81402756332356,14.4428140976825
"Washington","WA","53065","Stevens County",49015,1771.98118733605,1771.98118733605,4343.07230167734,0.0147074621354863,4343.07230167734,0.0147074621354863,91436.2588813275,231654.713332434,0.764931294504496,699302.959723867,1779441.89537652,94.6497189840309,234.380418529776,0.000799245861597307,0,0,0,93113.5903496795,235997.785634112,0.779638756639982,93208.2400686635,7.48041769537835,7.48041769537835,8.3765675055078,0.0146003563070867,8.3765675055078,0.0146003563070867,11.423408320781,12.3530075541816,0.568111763001251,13.4578407760867,14.3918108931542,11.4415861679539,12.3715819383763,0.576410397999852,11.442602138127
"Washington","WA","53067","Thurston County",302912,29034.722255212,28594.5105338534,71159.3319376508,0.241266412543642,70080.3871188463,0.237612655256366,1568240.83084933,3853516.5738606,13.0545118262101,9741703.38964921,23972806.4646056,1628.58126076364,3991.81713571195,0.0135241837481579,0,0,0,1595646.97184378,3923596.96097945,13.2921244814664,1596835.34138318,10.276282152827,10.2610050101454,11.1726908064351,0.216132158882893,11.1574125187769,0.213184245867913,14.2654656968584,15.164496944683,2.64294347065035,16.0919266489803,16.9924307236491,14.2827904636428,15.1825196379911,2.65970864999354,14.2835349431626
"Washington","WA","53069","Wahkiakum County",4800,104.577235772358,104.577235772358,256.315452830822,0.000867991056910569,256.315452830822,0.000867991056910569,3848.8856038745,9505.6025419762,0.0342490016768031,28892.124775556,71343.7820298781,7.06071544715447,17.3055872416293,0.0000586039382113821,0,0,0,3946.4021241997,9761.91799480702,0.0351169927337137,3953.46283964686,4.65944277769601,4.65944277769601,5.5503027751245,0.000867614570515182,5.5503027751245,0.000867614570515182,8.25579871356103,9.15974184060345,0.0336755610959768,10.271358948759,11.1752794882038,8.28081295144615,9.18634660960082,0.0345144567868877,8.2826000529364
"Washington","WA","53071","Walla Walla County",62068,11096.5742089773,11018.8897875611,27003.155697124,0.0914439507825449,26812.7536702762,0.0907991700847902,758300.666414841,1872589.86779042,6.29609922624317,5037476.69255772,12475353.3753124,468.125658419099,1147.36098380536,0.00388544296487852,0,0,0,768929.114965399,1899402.62146069,6.38689839632796,769319.556202402,9.31448182368537,9.30745708152814,10.2037460478511,0.0875015450549657,10.1966702315107,0.0869106111573147,13.5388365622533,14.442833520721,1.9873398527677,15.4324160569509,16.3392656060371,13.5527553665498,14.4570505114232,1.99970794406294,13.5532630097483
"Washington","WA","53073","Whatcom County",234954,9470.89057076856,9134.25807796487,23300.6093879263,0.0793716960546332,22475.5339382522,0.0765776463643627,1041887.12644331,2565800.76812705,8.68777247514995,8133231.63363493,20023202.9870605,559.597297947375,1372.31572233253,0.00465656403626097,0,0,0,1050798.41971613,2588276.30206531,8.76435012151431,1051021.38452127,9.15608380413988,9.11989671996913,10.0562777096116,0.0763791089340476,10.0202271078786,0.0737871637528316,13.8565451312736,14.7577815679105,2.27086452075102,15.9114690204082,16.8124023583601,13.8650617845628,14.766503078038,2.27873801029772,13.8652739479399
"Washington","WA","53075","Whitman County",48399,8255.3574366983,8229.46262955956,20233.6228845442,0.0685195032857899,20170.1555422616,0.0683045763865383,2023743.8585841,5231409.34351366,16.9155962600899,14919706.0264192,38907633.5187416,370.406901323953,912.649424650013,0.00310168366904851,0,0,0,2031628.80911947,5251579.49905592,16.9839008364765,2031973.32121366,9.01873878095791,9.01559750467443,9.9151504203458,0.0662740485686383,9.91200891945407,0.066072883763336,14.5204602434317,15.47019146384,2.88567163293205,16.5181935162481,17.4767010494541,14.5243488905322,15.4740396367013,2.88947695971012,14.5245184504027
"Washington","WA","53077","Yakima County",258523,19477.3452192641,19321.9763764316,47673.3513623795,0.161869248280317,47292.5473086838,0.160579686884808,935495.342790442,2302979.08337563,7.77534383135347,6466220.26542537,15947818.3498269,994.633025885234,2444.661653965,0.00827111762572707,0,0,0,953978.054983821,2350271.63068431,7.93592351823828,954817.319166874,9.87705862591189,9.86905015265211,10.7721488249724,0.150030129103969,10.7641291446387,0.148919610367894,13.7488325153251,14.6497145306437,2.17194595164452,15.6821024565127,16.5848326599692,13.7683969952458,14.6700418924485,2.19007950289391,13.7692763596545
"West Virginia","WV","54001","Barbour County",15369,613.268336874722,613.268336874722,1603.23940261759,0.00502408207154862,1603.23940261759,0.00502408207154862,57364.727121682,155452.997773903,0.462084393473067,376291.323531385,1018788.16500236,15.0595078031212,41.8091832032864,0.000131017717887155,0,0,0,57962.9359507536,157056.23717652,0.467108475544615,57977.9954585568,6.42043186341761,6.42043186341761,7.3804050307915,0.00501150348419605,7.3804050307915,0.00501150348419605,10.9572023155069,11.9541051325824,0.379863084335362,12.83812157651,13.8341253869724,10.967576302182,11.964365585895,0.383293440220331,10.9678360766711
"West Virginia","WV","54003","Berkeley County",136287,14669.6901529813,14669.6901529813,28388.9309829219,0.104043307503538,28388.9309829219,0.104043307503538,264230.837690477,597405.41183563,2.12431591562388,2458272.00559308,5599866.55148015,681.611480188285,1258.06325728612,0.00427439010480219,0,0,0,278218.91636327,625794.342818552,2.22835922312741,278900.527843458,9.59360691522343,9.59360691522343,10.2537898184293,0.0989791748966885,10.2537898184293,0.0989791748966885,12.4845821698301,13.3003529176085,1.13921535222437,14.7149696311232,15.5382535039043,12.5361671459999,13.3467786682246,1.17197402771287,12.5386140517055
"West Virginia","WV","54005","Boone County",20496,434.557267191302,434.557267191302,992.512605244099,0.00397671577661973,992.512605244099,0.00397671577661973,9679.54152835097,24739.535433025,0.0789060476992695,114262.087136856,297728.354763419,26.6779741077498,66.1984510161019,0.000266216559322334,0,0,0,10087.4208214345,25732.0480382691,0.0828827634758893,10114.0987955423,6.07662628521652,6.07662628521652,6.90124674962563,0.00396882954306138,6.90124674962563,0.00396882954306138,9.17787312171733,10.1161982881143,0.0759476089902279,11.6462588504401,12.6039401473272,9.21914359182571,10.1555313606875,0.0796267105210774,9.22178451678522
"West Virginia","WV","54007","Braxton County",12051,379.009473213929,379.009473213929,19.904601180236,0.0000803182180746562,19.904601180236,0.0000803182180746562,70484.8152005998,187464.068510239,0.551944108936225,454723.692502166,1207858.26222293,0,0,0,0,0,0,70863.8246738137,187483.973111419,0.5520244271543,70863.8246738137,5.94019618192004,5.94019618192004,3.03996928690523,0.0000803149927392612,3.03996928690523,0.0000803149927392612,11.163166765728,12.1413478057576,0.439508408829209,13.0274474433797,14.0043601459073,11.1685294635108,12.1414539777752,0.43956016078298,11.1685294635108
"West Virginia","WV","54009","Brooke County",21285,764.839150626192,764.839150626192,1893.09099884628,0.00728225469381509,1893.09099884628,0.00728225469381509,40020.8146425073,107380.820739216,0.331069416038926,311844.975918601,823191.980927171,7.55663808162617,19.1554244941252,0.0000755663808162617,0,0,0,40778.0971550519,109273.911738062,0.338351670732741,40785.6537931335,6.64097216156273,6.64097216156273,7.54649431844523,0.00725586710707857,7.54649431844523,0.00725586710707857,10.5971799505007,11.5841461798695,0.285982691350504,12.6502646779704,13.6209459368951,10.6159249044781,11.6016221120264,0.291438760305048,10.6161101939658
"West Virginia","WV","54011","Cabell County",91489,1589.90839955063,1589.90839955063,4335.93856554465,0.0169925206822211,4335.93856554465,0.0169925206822211,198373.18261461,541375.271344942,1.64835244461085,3122781.24955887,8514923.8295978,129.811760560724,354.185697901998,0.0014188573602074,0,0,0,199833.2792536,545711.209910486,1.66534496529308,199963.091014161,7.37206045254496,7.37206045254496,8.37492397853897,0.016849762744612,8.37492397853897,0.016849762744612,12.197910337415,13.201869826877,0.97393772763595,14.9542349090693,15.957331044042,12.2052436983163,13.2098470276913,0.980333492127508,12.2058930844809
"West Virginia","WV","54013","Calhoun County",5873,0,0,0,0,0,0,7312.34694782903,19633.469422603,0.0639254889532095,84222.7418093162,223181.538444255,0,0,0,0,0,0,7312.34694782903,19633.469422603,0.0639254889532095,7312.34694782903,0,0,0,0,0,0,8.89745630675861,9.88504194462526,0.0619653592879808,11.3412321297163,12.3157452736523,8.89745630675861,9.88504194462526,0.0619653592879808,8.89745630675861
"West Virginia","WV","54015","Clay County",7689,0,0,0,0,0,0,958.42511857668,2613.14289401858,0.00768282384951963,14927.3771460897,40669.2324433705,0,0,0,0,0,0,958.42511857668,2613.14289401858,0.00768282384951963,958.42511857668,0,0,0,0,0,0,6.86633427027274,7.86869155757861,0.00765346125423964,9.61101918710948,10.6132517142371,6.86633427027274,7.86869155757861,0.00765346125423964,6.86633427027274
"West Virginia","WV","54017","Doddridge County",7615,444.352281245037,444.352281245037,1126.39463214174,0.00444352281245037,1126.39463214174,0.00444352281245037,44476.2422379305,120671.549901069,0.36276661335208,284249.640088905,771353.595095147,7.55663808162617,19.1554244941252,0.0000755663808162617,0,0,0,44913.0378810939,121797.94453321,0.367210136164531,44920.5945191755,6.09886561222928,6.09886561222928,7.02766461436396,0.00443367951346844,7.02766461436396,0.00443367951346844,10.7027329269559,11.7008359570375,0.309516907936984,12.5576116634622,13.5559034626339,10.7125056725521,11.7101269686474,0.312772266604321,10.7126739050874
"West Virginia","WV","54019","Fayette County",38600,14964.0379231836,14964.0379231836,41415.0674486567,0.129901107041944,41415.0674486567,0.129901107041944,72963.7175481068,193632.106307881,0.607119711616816,485942.612924819,1274995.57991314,444.446974497693,1232.81880540891,0.00386687068635441,0,0,0,87483.3084967927,235047.173756537,0.73702081865876,87927.7554712904,9.61347195440879,9.61347195440879,10.6314241871456,0.122130113002426,10.6314241871456,0.122130113002426,11.1977312820343,12.1737204428616,0.474443577830763,13.093847873363,14.05845405415,11.3792147247987,12.3675457668264,0.552171472598059,11.3842821686426
"West Virginia","WV","54021","Gilmer County",7116,91.1780707143885,91.1780707143885,126.593828007395,0.000467597744089515,126.593828007395,0.000467597744089515,29621.5016025379,78917.9327312503,0.234959917259324,193095.203553935,515825.675734987,0,0,0,0,0,0,29712.6796732523,79044.5265592577,0.235427515003414,29712.6796732523,4.52372225752667,4.52372225752667,4.84885199989283,0.000467488454332184,4.84885199989283,0.000467488454332184,10.2962895407896,11.2761764366195,0.211038513892778,12.1709438077051,13.1535260882983,10.2993628138084,11.2777792510206,0.211417076172983,10.2993628138084
"West Virginia","WV","54023","Grant County",10971,432.556151975864,432.556151975864,521.929862675765,0.00165338825537549,521.929862675765,0.00165338825537549,23472.1124783732,59948.0120949042,0.185740879326698,195303.583606472,478086.766016172,85.5548293311862,192.54122508825,0.00060336772875,0,0,0,23819.1138010179,60469.94195758,0.187394267582074,23904.668630349,6.07202131949499,6.07202131949499,6.25944734928946,0.0016520229137667,6.25944734928946,0.0016520229137667,10.0636108952367,11.0012496815026,0.170367793843545,12.1823155861566,13.0775496055317,10.0782856204385,11.009918230417,0.171761215136935,10.0818708909827
